nhood,lat,lon
alameda,37.787204793938,-122.296208917634
alamo square,37.77933,-122.43386
albany / el cerrito,37.908092,-122.305259
almaden,37.2190868,-121.8497001
american canyon,38.158797,-122.256055
atherton,37.4613184,-122.1984298
bayview,37.7295,-122.391
belmont / san carlos,37.494469867397,-122.253045455319
ben lomond,37.089062,-122.086694
berkeley,37.87079708243,-122.285039134232
berkeley downtown,37.8692005,-122.2693085
berkeley north / hills,37.992611943215,-122.500656629918
berkeley south,37.86079,-122.27114
berkeley west,37.87437,-122.298581
bernal,37.701649168688,-122.089300423341
boulder cr,37.1261222,-122.1214273
brentwood / oakley / discovery bay,37.962218,-121.695559
brisbane,37.6808,-122.4
brookdale,37.099799,-122.101011
buena vista park / ashbury hts / corona hts,38.33325,-123.04806
burlingame / hillsborough,37.581425939761,-122.343028983235
calistoga,38.5786,-122.57894
campbell,37.2876604,-121.9424317
candlestick point,37.71255,-122.38554
capitola / soquel,36.985486798658,-121.951585499374
castro,37.760961,-122.4339
cazadero,38.5329773,-123.0852146
CCSF,38.026156,-122.269398
san jose central,37.763162541734,-122.250818952657
civic / van ness,37.781,-122.42
clayton,37.9412403,-121.9338102
cloverdale,38.806,-123.017
coastside / pescadero,38.33325,-123.04806
cole valley,37.7649,-122.45027
colma,37.677,-122.456
concord / pleasant hill / martinez,37.976317226016,-122.063963905062
corralitos,36.986818,-121.806735
corte madera,37.926,-122.528
crockett,37.532834495666,-121.976740505536
cupertino,37.319314,-122.029264
daly city,37.688,-122.47
danville / san ramon,37.80808,-121.992702
diamond heights,37.7443436,-122.4426045
dillon beach,38.250001,-122.964719
dixon / winters,37.666444986903,-121.879804507773
downtown,37.79,-122.401
dublin / pleasanton,37.699163,-121.944037
east bay,37.8,-122.27
emeryville,37.832,-122.286
excelsior / outer mission,37.7117242,-122.450014
fairfax,37.986881,-122.587142
fairfield / vacaville,38.3703,-121.95229
felton,37.053112,-122.074096
financial district,37.795363,-122.398014
forest knolls,38.014058,-122.689702
foster city,37.561247,-122.24795
geyserville,37.784023851516,-121.542185567562
gilroy,36.994139,-121.56207
glen park,37.80495848555,-122.225072680604
green valley / cordelia,38.25329,-122.161248
greenbrae,37.947962,-122.525158
guerneville / forestville,38.501992,-122.998768
haight ashbury,37.769282,-122.445148
half moon bay,37.48327,-122.47192
hayes valley,37.772741,-122.425525
hayward / castro valley,37.662626999747,-122.056309258739
healdsburg / windsor,38.615845,-122.871942
hercules / pinole / san pablo / el sob,38.006912,-122.261924
hunters point,37.725246,-122.368661
ingleside,37.720037,-122.455131
inner richmond,37.90187,-122.34108
inner sunset,37.760216,-122.468187
inverness,38.097165,-122.853084
kentfield / ross,37.956815,-122.549121
lafayette / orinda / moraga,37.893742,-122.147805
lagunitas / woodacre,38.0147297,-122.698905
lakeshore,37.8147928,-122.2413759
larkspur,38.026431509306,-122.2716684976
livermore,37.675914,-121.758862
los altos,37.385002,-122.1066913
los gatos,37.221339,-121.979636
lower haight,37.77208,-122.43048
lower pac hts,37.785969,-122.441724
marin,37.981293569277,-122.354351998494
marina / cow hollow,37.8,-122.436
menlo park,37.4532207,-122.1832229
mill valley,37.906,-122.542
millbrae,37.6036329,-122.397199
milpitas,37.4323,-121.8996
mission district,37.76,-122.422
montara,37.542,-122.515258
morgan hill,37.129272,-121.656409
mountain view,37.3861,-122.0839
napa county,38.506483469754,-122.330521604304
nob hill,37.794576,-122.418127
noe valley,37.749,-122.433
NOPA,37.738740541105,-122.258535783504
north bay,38.0,-122.5
north beach / telegraph hill,37.806,-122.41
novato,38.109189,-122.578257
oakland,38.53853323609,-121.572991738261
oakland east,37.78989,-122.22984
oakland hills north / montclair,37.832,-122.21
oakland hills south,37.798,-122.185
oakland lake merritt / downtown,38.33325,-123.04806
oakland north,37.837,-122.262
oakland south,37.775,-122.208
oakland west,37.804622145441,-122.295079745329
outer richmond,37.779,-122.497
outer sunset,37.74914,-122.507279
pacific heights,37.793352,-122.434748
pacifica,37.638150752399,-122.46394221208
palo alto,37.4419,-122.143
parkside,37.742624,-122.485385
peninsula,37.521305307456,-122.047816180581
petaluma,38.232474,-122.636846
pittsburg / antioch,38.01247170245,-121.836717423274
portola,37.725,-122.406
potrero hill,37.760378,-122.391432
presidio hts / laurel hts / lake st,37.785879,-122.45209
redwood city,37.476141,-122.214985
redwood shores,37.531630952843,-122.24440611058
richmond / point / annex,37.9112328,-122.3794311
rio vista,38.060715163539,-122.226472282965
rohnert pk / cotati,38.346478546607,-122.690205795716
russian hill,37.801994,-122.419625
russian river,38.61047,-122.86916
san anselmo,37.9746,-122.5617
san bruno,37.627277,-122.416148
san francisco,37.791609,-122.399399
san jose,37.261416,-121.923727
san jose east,37.34,-121.85
san jose north,37.345953,-121.902155
san jose south,37.29,-121.83
san jose west,37.31,-121.96
san leandro,37.728832299151,-122.166333893963
san mateo,37.528336,-122.290637
san rafael,37.96381,-122.47747
santa clara,37.334788,-121.893108
santa cruz,36.9741,-122.0308
santa rosa,38.439698,-122.715642
saratoga,37.785918396932,-122.302182891258
sausalito,37.858771,-122.484007
scotts valley,37.051095,-122.014695
sea cliff,36.974401,-121.912335
sebastopol,38.402084,-122.824191
sf bay area,37.740057497881,-122.14545234214
SOMA / south beach,37.738740541105,-122.258535783504
sonoma,38.33325,-123.04806
south bay,37.740057497881,-122.14545234214
south san francisco,37.366934,-122.083916
sunnyvale,37.3688,-122.0363
tenderloin,37.78394,-122.41744
tiburon / belvedere,37.888155,-122.457917
treasure island,37.82527,-122.36995
twin peaks,37.7540481,-122.4430192
union city,37.587923,-122.027864
USF / anza vista,37.78085,-122.44317
vallejo / benicia,38.117816,-122.220975
visitacion valley,37.714418,-122.411346
walnut creek,37.911298,-122.041621
watsonville,36.910233,-121.756873
west portal / forest hills,37.74,-122.463
western addition,37.781215,-122.433986
willow glen / cambrian,37.277986,-121.894727
woodside,37.431774,-122.255819
yountville,38.401157,-122.360195
